URL,Domain,label,URLLength,DomainLength,IsDomainIP,IsHTTPS,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,CharContinuationRate,URLCharProb,TLDLegitimateProb,LineOfCode,LargestLineLength,HasTitle,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://1606e8a1-3f13-45b6-b7ab-aea4a9e7f038.id.repl.co,1606e8a1-3f13-45b6-b7ab-aea4a9e7f038.id.repl.co,0,55,47,0,1,2,2,0,0,0.0,21,0.382,19,0.345,0,0,0,7,0.127,0.204545455,0.032102963,0.0059772,198,869,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.nino-leiden.nl,www.nino-leiden.nl,1,25,18,0,1,2,1,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,0.636363636,0.064667117,0.0082003,351,342,1,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,3,6,31,0,10
https://www.expatden.com,www.expatden.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.06072267,0.5229071,2055,13536,1,100.0,100.0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,223,37,14,329,0,259
https://www.cs.mcgill.ca,www.cs.mcgill.ca,1,23,16,0,1,2,2,0,0,0.0,9,0.391,0,0.0,0,0,0,2,0.087,0.777777778,0.05701009,0.0101825,674,187,1,0.0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,2,4,78,9,3
https://www.mlcalc.com,www.mlcalc.com,1,21,14,0,1,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.068731485,0.5229071,486,525,1,100.0,100.0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,7,1,5,15,0,12
https://www.cadremploi.fr,www.cadremploi.fr,1,24,17,0,1,2,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.058737321,0.0141483,1279,15200,1,100.0,100.0,1,0,1,0,0,1,0,5,0,1,1,0,0,0,1,0,0,45,8,30,142,2,76
https://www.1905farmhouse.com,www.1905farmhouse.com,1,28,21,0,1,3,1,0,0,0.0,11,0.393,4,0.143,0,0,0,1,0.036,1.0,0.046925642,0.5229071,1545,9381,1,100.0,100.0,0,1,1,1,0,1,1,4,0,1,1,1,0,1,0,0,1,27,23,35,106,1,120
https://www.kookiapps.com,www.kookiapps.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.060206314,0.5229071,503,9381,1,100.0,100.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,10,30,36,6,45
https://muf21y.webwave.dev/,muf21y.webwave.dev,0,26,18,0,1,3,1,0,0,0.0,14,0.538,2,0.077,0,0,0,2,0.077,0.714285714,0.035812656,0.0009613,66,3018,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0
https://www.yy24b.cc/,www.yy24b.cc,0,20,12,0,1,2,1,0,0,0.0,5,0.25,2,0.1,0,0,0,1,0.05,0.8,0.028388279,0.0010349,4,59,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
http://www.maitengok.com,www.maitengok.com,0,24,17,0,0,3,1,0,0,0.0,12,0.5,0,0.0,0,0,0,1,0.042,1.0,0.066019411,0.5229071,116,199,1,100.0,100.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
https://www.tarihlisanat.com,www.tarihlisanat.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.064173931,0.5229071,801,11228,1,100.0,100.0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,110,1,7,206,0,209
https://aol-mail-105409.weeblysite.com/,aol-mail-105409.weeblysite.com,0,39,30,0,1,3,1,0,0,0.0,20,0.513,6,0.154,0,0,0,5,0.128,0.653846154,0.048221033,0.5229071,273,20282,1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4
https://www.aucklandairport.co.nz,www.aucklandairport.co.nz,1,32,25,0,1,2,2,0,0,0.0,18,0.562,0,0.0,0,0,0,2,0.062,0.888888889,0.061027183,0.0019933,2727,808,1,0.0,0.0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,7,207,4,42
http://www.andmabi.com,www.andmabi.com,0,22,15,0,0,3,1,0,0,0.0,10,0.455,0,0.0,0,0,0,1,0.045,1.0,0.063548857,0.5229071,2,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://app2.com.80-94-95-115.cprapid.com/aggiorna/,app2.com.80-94-95-115.cprapid.com,0,51,33,0,1,3,3,0,0,0.0,24,0.471,10,0.196,0,0,0,9,0.176,0.379310345,0.04361547,0.5229071,11,85,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://down.shopeevip13.com/,down.shopeevip13.com,0,28,20,0,0,3,1,0,0,0.0,16,0.571,2,0.071,0,0,0,3,0.107,0.75,0.051463563,0.5229071,2,843,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
https://www.gastronomias.com,www.gastronomias.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.070159296,0.5229071,817,1750,1,100.0,100.0,1,1,0,0,0,1,0,4,0,1,1,1,0,0,0,0,1,18,5,12,84,0,96
https://www.cricketaustralia.com.au,www.cricketaustralia.com.au,1,34,27,0,1,2,2,0,0,0.0,20,0.588,0,0.0,0,0,0,2,0.059,0.85,0.065270299,0.0100856,1302,2505,1,0.0,0.0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,29,4,13,119,1,91
https://www.houstontheatre.com,www.houstontheatre.com,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.066286208,0.5229071,436,330,1,100.0,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,20,12,11,16
https://server-maintenance-6vc2s.sitebeat.crazydomains.com/,server-maintenance-6vc2s.sitebeat.crazydomains.com,0,58,50,0,1,3,2,0,0,0.0,43,0.741,2,0.034,0,0,0,5,0.086,0.304347826,0.060361499,0.5229071,596,18764,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,2,4,0,2
https://www.mariedressler.ca,www.mariedressler.ca,1,27,20,0,1,2,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.065609583,0.0101825,1238,1415,1,100.0,100.0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,32,16,21,58,1,10
https://www.chassimages.com,www.chassimages.com,1,26,19,0,1,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1.0,0.064965199,0.5229071,3218,3585,1,100.0,100.0,1,1,1,0,0,0,0,16,0,1,1,1,0,0,0,0,0,33,24,35,204,13,250
https://859a771b-6c55-4285-a7eb-4de572107192.id.repl.co/,859a771b-6c55-4285-a7eb-4de572107192.id.repl.co,0,56,47,0,1,2,2,0,0,0.0,16,0.286,24,0.429,0,0,0,8,0.143,0.318181818,0.025161993,0.0059772,198,869,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.consultancy.asia,www.consultancy.asia,1,27,20,0,1,4,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.060292468,0.0002355,1444,994,1,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,109,22,8,177,0,64
https://sgr55-5c31e.web.app/,sgr55-5c31e.web.app,0,28,19,0,1,3,1,0,0,0.0,11,0.393,5,0.179,0,0,0,4,0.143,0.4,0.035541878,0.001502,41,116,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1
https://www.nicksherlock.com,www.nicksherlock.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.060715865,0.5229071,956,11199,1,100.0,100.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,8,8,97,0,112
https://pocztaspollskas.ervtivarafcelsi.cf/?tranzakt38496&selectedbank=2,pocztaspollskas.ervtivarafcelsi.cf,0,71,34,0,1,2,1,0,0,0.0,52,0.732,5,0.07,1,1,0,4,0.085,0.516129032,0.050589418,0.0001858,9,80,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.blumenthalarts.org,www.blumenthalarts.org,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.058028008,0.0799628,1773,9250,1,100.0,100.0,1,0,1,0,0,1,0,4,0,1,0,1,0,0,0,0,1,37,3,19,229,0,239
https://www.cryptobadger.com,www.cryptobadger.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.058605274,0.5229071,731,2068,1,100.0,100.0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,15,10,14,140,0,156
https://www.scoe.org,www.scoe.org,1,19,12,0,1,3,1,0,0,0.0,6,0.316,0,0.0,0,0,0,1,0.053,1.0,0.080809316,0.0799628,668,543,1,100.0,100.0,1,0,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,17,6,12,135,0,35
https://docs.google.com/forms/d/e/1faipqlsfk9hpkld9-qwaxs8b0cpslaw2-oomu6bcwpxkmp-fo8kr3ew/viewform,docs.google.com,0,98,15,0,1,3,1,0,0,0.0,71,0.724,9,0.092,0,0,0,10,0.102,0.636363636,0.042775251,0.5229071,3,2256,1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1
https://www.byresz.nl,www.byresz.nl,1,20,13,0,1,2,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1.0,0.043731457,0.0082003,1204,3761,1,100.0,100.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,42,4,6,39,0,23
https://www.sobhtoos.ir,www.sobhtoos.ir,1,22,15,0,1,2,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.064817216,0.0012232,1464,347,1,100.0,100.0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,54,3,20,133,10,177
https://metabaskluginxny.godaddysites.com/,metabaskluginxny.godaddysites.com,0,42,33,0,1,3,1,0,0,0.0,31,0.738,0,0.0,0,0,0,3,0.071,0.586206897,0.05272963,0.5229071,30,115,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0
http://humanssecures.com,humanssecures.com,0,23,17,0,0,3,0,0,0,0.0,15,0.652,0,0.0,0,0,0,1,0.043,1.0,0.062963284,0.5229071,4,50,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
http://www.behtanashr.ir,www.behtanashr.ir,0,23,17,0,0,2,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,1.0,0.056061534,0.0012232,15,155,1,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.watchproxy.com,www.watchproxy.com,0,24,18,0,0,3,1,0,0,0.0,12,0.5,0,0.0,0,0,0,1,0.042,1.0,0.05216812,0.5229071,2,479,1,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.novica.com,www.novica.com,1,21,14,0,1,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.070463799,0.5229071,4826,37010,1,100.0,100.0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,311,10,8,389,0,324
https://skype-chat.live/,skype-chat.live,0,23,15,0,1,4,0,0,0,0.0,13,0.565,0,0.0,0,0,0,2,0.087,0.6,0.049193967,0.0003718,3,57028,1,100.0,100.0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
https://dysadumnsmiab4ifzfji5ivjon7hc3j44jya3ixluu-ipfs-nftstorage-link.translate.goog/?_x_tr_hp=bafkreidh5rulq6ag&amp;_x_tr_sl=auto&amp;_x_tr_tl=en&amp;_x_tr_hl=en&amp;_x_tr_pto=wapp,dysadumnsmiab4ifzfji5ivjon7hc3j44jya3ixluu-ipfs-nftstorage-link.translate.goog,0,182,78,0,1,4,1,0,0,0.0,130,0.714,9,0.049,5,1,0,29,0.192,0.219178082,0.041083053,9.25e-05,2,1167,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
https://www.ybmecc.com,www.ybmecc.com,1,21,14,0,1,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.063561718,0.5229071,1841,253,1,100.0,100.0,1,0,1,0,0,1,9,7,0,1,0,0,0,0,1,0,1,96,13,9,104,1,40
https://www.apostillenearme.com,www.apostillenearme.com,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.069136486,0.5229071,2685,28637,1,100.0,100.0,0,1,1,0,0,1,0,2,1,1,1,1,0,1,0,0,1,36,25,73,119,0,154
https://www.fbg.dk,www.fbg.dk,1,17,10,0,1,2,1,0,0,0.0,4,0.235,0,0.0,0,0,0,1,0.059,1.0,0.023988744,0.0022943,701,9381,1,100.0,100.0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,20,10,19,63,3,59
http://www.historykillerpro.com,www.historykillerpro.com,0,30,24,0,0,3,1,0,0,0.0,18,0.6,0,0.0,0,0,0,1,0.033,1.0,0.058730503,0.5229071,2,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.kueronekayacotn-co-jp.kueronekayacotn.fxqull.top/ai/,www.kueronekayacotn-co-jp.kueronekayacotn.fxqull.top,0,62,52,0,0,3,3,0,0,0.0,45,0.726,0,0.0,0,0,0,6,0.097,0.363636364,0.0562095,0.0002752,474,780,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0
https://www.radio-potsdam.de,www.radio-potsdam.de,1,27,20,0,1,2,1,0,0,0.0,13,0.481,0,0.0,0,0,0,2,0.074,0.615384615,0.060075798,0.0326503,2091,2501,1,0.0,0.0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,41,37,45,157,35,185
https://www.greensmilies.com,www.greensmilies.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.066724707,0.5229071,688,9490,1,100.0,100.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,3,185,0,194
https://www.fullpower.com,www.fullpower.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.054313981,0.5229071,1807,1098,1,100.0,100.0,1,1,1,0,0,1,0,2,0,1,0,0,0,1,0,0,1,106,5,10,161,0,145
https://www.kashwere.com,www.kashwere.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.06042287,0.5229071,6720,13317,1,100.0,100.0,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,0,243,20,28,102,0,11
http://www.zdnet.ga,www.zdnet.ga,0,18,12,0,0,2,1,0,0,0.0,6,0.333,0,0.0,0,0,0,1,0.056,1.0,0.044247661,0.0002256,20,206,1,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.artbypiyali.com,www.artbypiyali.com,1,26,19,0,1,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1.0,0.053825851,0.5229071,1114,202,1,100.0,100.0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,11,9,14,23,0,15
http://ff.member.garerna.vn/hd2eoiblcqn74hdeq8xxeigdirclex8ccrw2eodcadrasfcwnm0ddccv0jhk8sxrfcq2hyowifqaitz4j3ajmjxgckawqztuv4r9_index/,ff.member.garerna.vn,0,134,20,0,0,2,2,0,0,0.0,108,0.806,14,0.104,0,0,0,5,0.037,0.470588235,0.039870812,0.0013635,32,211,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,10,0,3
https://www.florencecountywi.com,www.florencecountywi.com,1,31,24,0,1,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1.0,0.061902293,0.5229071,318,664,1,0.0,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,13,0,2,39,0,18
https://fb-business-appeal-3f8b9.web.app/,fb-business-appeal-3f8b9.web.app,0,40,32,0,1,3,1,0,0,0.0,24,0.6,3,0.075,0,0,0,5,0.125,0.357142857,0.041098739,0.001502,59,78,1,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0
https://www.eventeny.com,www.eventeny.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.063853335,0.5229071,3744,2205,1,100.0,100.0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,222,5,13,128,0,11
http://www.exoticlocale.com,www.exoticlocale.com,0,26,20,0,0,3,1,0,0,0.0,14,0.538,0,0.0,0,0,0,1,0.038,1.0,0.070999378,0.5229071,9,42,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.pocomuse.org,www.pocomuse.org,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.070578711,0.0799628,3362,15650,1,100.0,100.0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,21,2,11,91,0,18
https://www.timeseriesclassification.com,www.timeseriesclassification.com,1,39,32,0,1,3,1,0,0,0.0,26,0.667,0,0.0,0,0,0,1,0.026,1.0,0.067034433,0.5229071,258,627,1,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,14,10,0,30
https://www.gossip99.com,www.gossip99.com,1,23,16,0,1,3,1,0,0,0.0,8,0.348,2,0.087,0,0,0,1,0.043,1.0,0.050674313,0.5229071,3383,4722,1,100.0,100.0,1,0,0,1,0,0,0,19,0,1,1,1,0,0,0,0,1,62,6,43,215,0,249
http://kundenportalonline-dkb.serveusers.com/access,kundenportalonline-dkb.serveusers.com,0,51,37,0,0,3,1,0,0,0.0,40,0.784,0,0.0,0,0,0,4,0.078,0.575757576,0.060027014,0.5229071,11,102,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://www.famedisud.it,www.famedisud.it,1,23,16,0,1,2,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.052186598,0.012178,1310,6964,1,0.0,0.0,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,65,26,26,303,2,311
http://www.filmizle.net,www.filmizle.net,0,22,16,0,0,3,1,0,0,0.0,10,0.455,0,0.0,0,0,0,1,0.045,1.0,0.053035211,0.0384199,2,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.eastrivercatholics.org,www.eastrivercatholics.org,1,33,26,0,1,3,1,0,0,0.0,20,0.606,0,0.0,0,0,0,1,0.03,1.0,0.065219119,0.0799628,6646,1207,1,100.0,100.0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,37,6,15,89,0,41
https://www.britishhedgehogs.org.uk,www.britishhedgehogs.org.uk,1,34,27,0,1,2,2,0,0,0.0,20,0.588,0,0.0,0,0,0,2,0.059,0.85,0.052098584,0.028555,1198,9381,1,0.0,0.0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,47,63,47,164,9,161
https://www.liebaart.org,www.liebaart.org,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.066318144,0.0799628,265,244,1,100.0,100.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,2,4,0,0,1
https://www.pakp.gov.pk,www.pakp.gov.pk,1,22,15,0,1,2,2,0,0,0.0,8,0.364,0,0.0,0,0,0,2,0.091,0.625,0.039242527,0.0003682,1293,8047,1,0.0,0.0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,38,9,19,118,6,122
http://www.games.buybit.us,www.games.buybit.us,0,25,19,0,0,2,2,0,0,0.0,12,0.48,0,0.0,0,0,0,2,0.08,0.583333333,0.046490375,0.0045585,2,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.vidal.fr,www.vidal.fr,1,19,12,0,1,2,1,0,0,0.0,6,0.316,0,0.0,0,0,0,1,0.053,1.0,0.040582821,0.0141483,711,662,1,100.0,100.0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,55,1,7,17,0,53
https://www.pittmag.pitt.edu,www.pittmag.pitt.edu,1,27,20,0,1,3,2,0,0,0.0,13,0.481,0,0.0,0,0,0,2,0.074,0.666666667,0.052913981,0.0115013,703,4271,1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,18,16,34,42,0,14
https://www.doa.louisiana.gov,www.doa.louisiana.gov,1,28,21,0,1,3,2,0,0,0.0,14,0.5,0,0.0,0,0,0,2,0.071,0.769230769,0.066042354,0.0033282,2050,522,1,0.0,0.0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,17,14,18,345,1,39
https://www.meteoportaleitalia.it,www.meteoportaleitalia.it,1,32,25,0,1,2,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1.0,0.068815243,0.012178,3800,3018,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,125,28,6,354,13,34
http://www.statregoff.com,www.statregoff.com,0,24,18,0,0,3,1,0,0,0.0,12,0.5,0,0.0,0,0,0,1,0.042,1.0,0.061187341,0.5229071,2,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.blueshirtbanter.com,www.blueshirtbanter.com,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.058280972,0.5229071,4885,29743,1,100.0,100.0,1,0,1,0,0,1,0,2,0,1,1,0,0,1,0,1,1,66,4,16,189,0,240
https://www.dublingaa.ie,www.dublingaa.ie,1,23,16,0,1,2,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.050310481,0.0015878,1228,414,1,0.0,0.0,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,49,2,9,122,4,48
http://www.ireblaghie.ga,www.ireblaghie.ga,0,23,17,0,0,2,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,1.0,0.054115766,0.0002256,20,211,1,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.econetwireless.com,www.econetwireless.com,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.069474322,0.5229071,549,9381,1,0.0,0.0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,17,13,15,56,0,63
https://www.net-engineer.net,www.net-engineer.net,1,27,20,0,1,3,1,0,0,0.0,13,0.481,0,0.0,0,0,0,2,0.074,0.75,0.068207122,0.0384199,1341,830,1,0.0,0.0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,27,1,21,9,5,17
https://archi.tn/post/bibaztgkmv4956/,archi.tn,0,37,8,0,1,2,0,0,0,0.0,21,0.568,4,0.108,0,0,0,4,0.108,1.0,0.040985421,9.91e-05,246,224,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,4,4,0,0,3
https://www.thehighlandersmuseum.com,www.thehighlandersmuseum.com,1,35,28,0,1,3,1,0,0,0.0,22,0.629,0,0.0,0,0,0,1,0.029,1.0,0.05611583,0.5229071,2470,28149,1,100.0,100.0,1,1,1,0,0,0,0,4,0,1,1,1,0,0,0,0,1,17,19,36,73,2,77
https://www.annikaburman.com,www.annikaburman.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.060730791,0.5229071,3413,3976,1,100.0,100.0,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,66,55,22,196,46,58
http://www.oyjtgubcwbgqlpk.biz,www.oyjtgubcwbgqlpk.biz,0,29,23,0,0,3,1,0,0,0.0,17,0.586,0,0.0,0,0,0,1,0.034,1.0,0.033280293,0.0017975,2,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.jirikarasek.com,www.jirikarasek.com,1,26,19,0,1,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1.0,0.059369321,0.5229071,1068,214,1,100.0,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,201,1,2,1,0,1
https://www.ellesalonltd.com,www.ellesalonltd.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.064864151,0.5229071,117,558,1,100.0,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,8,4,1,1,6
http://www.rakutan-card.g0vy03a8qvswd964.shop/,www.rakutan-card.g0vy03a8qvswd964.shop,0,46,38,0,0,4,2,0,0,0.0,24,0.522,7,0.152,0,0,0,4,0.087,0.379310345,0.035156768,0.0004041,13,82,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.htcpi.org,www.htcpi.org,0,20,13,0,0,3,1,0,0,0.0,8,0.4,0,0.0,0,0,0,1,0.05,1.0,0.05408635,0.0799628,9,73,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/25363723wetransfer374833/o/login.microsoftonline.htm,objectstorage.eu-frankfurt-1.oraclecloud.com,0,122,44,0,1,3,2,0,0,0.0,83,0.68,18,0.148,0,0,0,13,0.107,0.375,0.049092769,0.5229071,416,97263,0,0.0,0.961538462,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,3,1,0,5,3
